     1* CFC Euclid   -300   1.44     1  2
  7614  C?C Spielaur 2013  27.25   122  22523834417571313359191634783822032031288138412607144211315442566611070814307177211015306010713072699026122002658885166549
  7616  C?C Jacobsen 2016  27.85   119  5642622685*271#/30 - 2922
  7618  C?C Jacobsen 2016  27.28   122  6392069491*277#/30 - 2500
  7620  C?C Jacobsen 2016  28.68   116  622105571*269#/30 - 4310
  7622  C?C Jacobsen 2015  26.40   126  2896321*307#/7530 - 4610
  7624  C?C Jacobsen 2016  28.29   118  749387225*271#/210 - 5172
  7626  C?C Spielaur 2013  28.56   116  88171244283609267031842334412556123450252665366214020278669177211015484359578372306010713072699026116003481482503811
  7628  C?C Jacobsen 2016  25.79   129  4099522535*293#/30 - 734
  7630  C?C Jacobsen 2016  27.92   119  4608113071*271#/30 - 3742
  7632  C?C Jacobsen 2016  28.44   117  9294349613*269#/30 - 3548
  7634  C?C Jacobsen 2015  26.46   126  2380859*307#/7170 - 3750
  7636  C?C Spielaur 2013  27.72   120  444248433509327317608601402383123347119278366511020389843256277015484359211533155881356010713072316451120087145636387207
  7638  C?C Jacobsen 2016  30.91   108  667679315*251#/210 - 1714
  7640  C?C Jacobsen 2016  26.27   127  9050965753*283#/30 - 5234
  7642  C?C Jacobsen 2016  29.13   114  5674032341*263#/30 - 1882
  7644  C?C Jacobsen 2016  27.33   122  9845109499*277#/30 - 4090
  7646  C?C Jacobsen 2016  28.66   116  1804666531*269#/30 - 3282
  7648  C?C Jacobsen 2016  26.18   127  7208359*307#/618 - 4782
  7650  C?C Jacobsen 2014  28.84   116  283321*277#/1590 - 3524
  7652  C?C Jacobsen 2016  28.00   119  4766321603*271#/30 - 3866
  7654  C?C Jacobsen 2016  26.89   124  4992607705*281#/30 - 5052
  7656  C?C Jacobsen 2016  31.32   107  526086905*251#/2310 - 3062
  7658  C?C Jacobsen 2016  27.99   119  6365880589*271#/30 - 1620
  7660  C?C Jacobsen 2016  26.93   124  3971690573*281#/30 - 3928
  7662  C?C Jacobsen 2016  28.76   116  1282991033*269#/30 - 4616
  7664  C?C Jacobsen 2016  27.73   121  366839611*277#/30 - 4566
  7666  C?C RobSmith 2016  26.56   126  16084303*307#/46410 - 5460
  7668  C?C Jacobsen 2016  28.43   118  926740057*271#/210 - 4870
  7670  C?C Jacobsen 2014  27.06   124  108599*307#/56490 - 5196
  7672  C?C Jacobsen 2016  27.43   122  9680985467*277#/30 - 3282
  7674  C?C Jacobsen 2016  27.36   122  549286813*281#/210 - 5274
  7676  C?C Jacobsen 2016  25.92   129  5903879861*293#/30 - 4754
  7678  C?C Jacobsen 2016  28.67   117  5163219713*269#/30 - 5514
  7680  C?C Jacobsen 2016  30.52   110  9244690745*251#/30 - 4036
  7682  C?C Rosnthal 2014  26.29   127  117220327*293#/30 - 3750
  7684  C?C Jacobsen 2015  26.50   126  4392461*307#/3090 - 4236
  7686  C?C Jacobsen 2016  28.93   116  622120039*269#/30 - 4414
  7688  C?C Jacobsen 2016  28.23   119  1721417563*271#/30 - 4044
  7690  C?C Jacobsen 2016  28.67   117  7777184333*269#/30 - 4926
  7692  C?C Jacobsen 2016  28.21   119  2377541333*271#/30 - 7058
  7694  C?C Jacobsen 2016  26.47   127  7687091441*283#/30 - 2202
  7696  C?C Jacobsen 2016  27.62   121  3378599495*277#/30 - 4188
  7698  C?C Jacobsen 2016  29.34   114  5963686673*263#/30 - 3574
  7700  C?C Jacobsen 2016  27.11   124  2688131057*281#/30 - 5598
  7702  C?C Jacobsen 2016  27.08   124  3985072411*281#/30 - 4236
  7704  C?C Jacobsen 2016  27.57   122  8105111683*277#/30 - 2922
  7706  C?C Jacobsen 2016  29.95   112  9902848969*257#/30 - 5982
  7708  C?C Jacobsen 2016  25.99   129  9742959299*293#/30 - 1920
  7710  C?C Jacobsen 2016  28.59   118  902104069*271#/210 - 5946
  7712  C?C Jacobsen 2016  28.31   119  1928675249*271#/30 - 2804
  7714  C?C Jacobsen 2016  29.67   113  560537053*263#/30 - 5526
  7716  C?C Jacobsen 2016  28.16   119  9074219191*271#/30 - 2026
  7718  C?C Jacobsen 2016  30.20   112  1823245909*257#/30 - 5442
  7720  C?C Jacobsen 2016  26.60   127  4826979823*283#/30 - 3750
  7722  C?C Jacobsen 2016  28.45   118  726760013*271#/30 - 3170
  7724  C?C Jacobsen 2016  25.73   131  1177908391*307#/30 - 2592
  7726  C?C Jacobsen 2016  26.41   128  1160880895*293#/210 - 2404
  7728  C?C Jacobsen 2016  31.70   106  892059077*241#/30 - 3684
  7730  C?C Jacobsen 2016  27.68   122  6802299683*277#/30 - 3566
  7732  C?C Spielaur 2013  26.68   126  711717425069224171339678740032031156461055533073282365721174555020295609124812015466137214306140713072179451132064693724556809
  7734  C?C Jacobsen 2016  27.76   121  3319825931*277#/30 - 2874
  7736  C?C Jacobsen 2016  25.63   132  5508438841*307#/30 - 4146
  7738  C?C Jacobsen 2016  26.59   127  262217737*293#/210 - 3574
  7740  C?C Jacobsen 2016  28.91   117  4834846985*269#/30 - 4098
  7742  C?C M.Jansen 2017  27.66   122  11862408233*277#/30 - 3428
  7744  C?C Jacobsen 2016  27.29   124  2182593107*281#/30 - 3958
  7746  C?C Jacobsen 2016  27.77   122  4729740211*277#/30 - 5272
  7748  C?C Jacobsen 2016  27.39   123  890120861*281#/30 - 3750
  7750  C?C Jacobsen 2016  29.10   116  1136377877*269#/30 - 5892
  7752  C?C Jacobsen 2016  28.35   119  5180912345*271#/30 - 2238
  7754  C?C Jacobsen 2016  29.96   113  1189436483*263#/210 - 5706
  7756  C?C Jacobsen 2016  26.01   130  1093184707*307#/210 - 2488
  7758  C?C Jacobsen 2016  29.29   116  268562687*269#/30 - 6002
  7760  C?C Jacobsen 2016  27.24   124  6306269711*281#/30 - 3750
  7762  C?C Jacobsen 2016  25.70   132  6652026169*307#/30 - 4762
  7764  C?C Jacobsen 2015  27.30   124  13492573*283#/30 - 4190
  7766  C?C Jacobsen 2016  26.80   126  2901040495*283#/30 - 3704
  7768  C?C Toni_Key 2015  28.70   118  3400211*281#/24090 - 4098
  7770  C?C Jacobsen 2016  27.13   125  740899897*283#/210 - 5172
  7772  C?C Jacobsen 2016  26.72   127  8677277263*283#/30 - 998
  7774  C?C Jacobsen 2016  29.62   114  6903819467*263#/30 - 3274
  7776  C?C Jacobsen 2016  32.07   106  242373751*241#/30 - 5178
  7778  C?C Jacobsen 2016  30.24   112  9224588527*257#/30 - 3156
  7780  C?C Jacobsen 2016  26.25   129  7252456177*293#/30 - 3238
  7782  C?C Jacobsen 2016  27.35   124  4694663707*281#/30 - 2250
  7784  C?C RobSmith 2017  27.12   125  32383159*293#/1506 - 2742
  7786  C?C Jacobsen 2016  25.78   132  6834643067*307#/30 - 3456
  7788  C?C Jacobsen 2016  26.87   126  3373744507*283#/30 - 1800
  7790  C?C Jacobsen 2016  30.08   113  1474379419*263#/210 - 4076
  7792  C?C Jacobsen 2016  26.60   128  240187841*293#/30 - 4500
  7794  C?C Jacobsen 2016  26.46   128  1173587233*293#/30 - 4548
  7796  C?C Jacobsen 2016  27.40   124  4653974473*281#/30 - 4778
  7798  C?C Jacobsen 2016  27.90   122  8342541371*277#/30 - 5262
  7800  C?C Jacobsen 2016  29.87   114  1750911203*263#/30 - 1852
  7802  C?C Jacobsen 2016  26.45   129  1817980505*293#/30 - 4124
  7804  C?C Jacobsen 2016  27.36   124  9620261849*281#/30 - 4924
  7806  C?C Jacobsen 2016  27.48   124  2752587907*281#/30 - 5948
  7808  C?C Jacobsen 2016  27.33   125  369320369*283#/210 - 2520
  7810  C?C Jacobsen 2015  26.92   126  1364369*307#/870 - 1828
  7812  C?C Jacobsen 2016  28.66   119  2315124709*271#/30 - 3202
  7814  C?C Jacobsen 2016  26.57   128  756357367*293#/30 - 4782
  7816  C?C Jacobsen 2016  26.40   129  5656531591*293#/30 - 4570
  7818  C?C Jacobsen 2016  30.51   112  3378108083*257#/30 - 2102
  7820  C?C Jacobsen 2016  26.94   127  5169763627*283#/30 - 2966
  7822  C?C Jacobsen 2016  26.18   130  1857380965*307#/210 - 4684
  7824  C?C Jacobsen 2016  29.24   117  4266369523*269#/30 - 5128
  7826  C?C Spielaur 2013  27.72   123  398533514005171316404757032046606149808159444252562313366068020706211530619015445359714247010713072693026123009110773977001
  7828  C?C Jacobsen 2016  25.89   132  9891854849*307#/30 - 4050
  7830  C?C Jacobsen 2016  29.24   117  4893405467*269#/30 - 2984
  7832  C?C Jacobsen 2016  27.55   124  3399976831*281#/30 - 2564
  7834  C?C Jacobsen 2016  27.46   124  9661573081*281#/30 - 4860
  7836  C?C Jacobsen 2016  29.38   116  1769842657*269#/30 - 5410
  7838  C?C Jacobsen 2016  28.75   119  2441373961*271#/30 - 6558
  7840  C?C Jacobsen 2016  28.06   122  7683674183*277#/30 - 2382
  7842  C?C Jacobsen 2016  29.88   114  6702216055*263#/30 - 6404
  7844  C?C Jacobsen 2016  30.53   112  6667265711*257#/30 - 4688
  7846  C?C Jacobsen 2016  28.38   121  402038671*277#/30 - 2362
  7848  C?C Jacobsen 2016  27.12   126  2112484733*283#/30 - 3958
  7850  C?C Jacobsen 2016  28.73   119  4519801237*271#/30 - 2406
  7852  C?C Jacobsen 2016  29.02   118  314384483*271#/30 - 5466
  7854  C?C Jacobsen 2015  28.54   120  107033309*277#/30 - 2000
  7856  C?C Jacobsen 2016  30.30   113  1908797717*263#/210 - 4404
  7858  C?C Jacobsen 2016  27.04   127  7266980647*283#/30 - 2922
  7860  C?C Jacobsen 2016  28.88   119  1533372007*271#/30 - 2986
  7862  C?C Jacobsen 2016  25.59   134  3931865107*311#/30 - 7142
  7864  C?C MrtnRaab 2015  26.65   129  3584893*311#/4710 - 2634
  7866  C?C Jacobsen 2016  29.57   116  837607279*269#/30 - 5884
  7868  C?C TorAlmJA 2004  30.04   114  561192545511605501847804031458486579170180721885050519341523637380951060985753413015561149180502147007767345472029
  7870  C?C Jacobsen 2016  27.52   125  471491533*283#/210 - 4404
  7872  C?C Jacobsen 2016  28.31   121  1894299791*277#/30 - 3974
  7874  C?C Jacobsen 2016  25.58   134  7398966691*311#/30 - 3986
  7876  C?C Jacobsen 2016  28.78   119  6809728493*271#/30 - 5274
  7878  C?C Jacobsen 2016  27.70   124  4106323901*281#/30 - 3970
  7880  C?C Jacobsen 2016  26.19   131  2296950617*307#/30 - 2036
  7882  C?C Jacobsen 2016  30.41   113  1832689849*263#/210 - 3888
  7884  C?C Jacobsen 2016  27.18   126  3964449329*283#/30 - 3394
  7886  C?C Jacobsen 2016  28.21   122  8918116073*277#/30 - 2858
  7888  C?C Jacobsen 2016  27.22   126  3139735009*283#/30 - 3342
  7890  C?C Jacobsen 2016  30.68   112  9050526449*257#/30 - 1454
  7892  C?C Jacobsen 2016  27.83   124  1709190083*281#/30 - 2802
  7894  C?C Jacobsen 2016  26.85   128  718233637*293#/30 - 4252
  7896  C?C Jacobsen 2016  27.73   124  5571021059*281#/30 - 2164
  7898  C?C Spielaur 2014  25.42   135  900786127880693310188211854319432032507271912211205566126851358347251020808734134236211012287277330667100562072690451141031291993100953
  7900  C?C Jacobsen 2016  27.71   124  7703826019*281#/30 - 3426
  7902  C?C Jacobsen 2016  27.17   127  8337909437*283#/30 - 2586
  7904  C?C Jacobsen 2016  28.43   121  1929275605*277#/30 - 3516
  7906  C?C Jacobsen 2016  29.74   116  726926921*269#/30 - 4398
  7908  C?C Jacobsen 2014  27.34   126  111409*311#/50190 - 2836
  7910  C?C Jacobsen 2016  26.53   130  1017376447*307#/210 - 2766
  7912  C?C Jacobsen 2016  28.35   122  5368490503*277#/30 - 3868
  7914  C?C Jacobsen 2016  27.76   124  7933745873*281#/30 - 2500
  7916  C?C Jacobsen 2016  28.31   122  9001026799*277#/30 - 3750
  7918  C?C Jacobsen 2016  27.33   126  2933160131*283#/30 - 3946
  7920  C?C Jacobsen 2016  28.33   122  8459532539*277#/30 - 2456
  7922  C?C Jacobsen 2016  26.50   130  339640213*307#/30 - 3018
  7924  C?C Jacobsen 2016  27.86   124  4092319103*281#/30 - 4006
  7926  C?C Jacobsen 2016  27.94   124  1864794335*281#/30 - 4882
  7928  C?C Jacobsen 2016  27.12   127  981246215*293#/210 - 7886
  7930  C?C Jacobsen 2016  27.12   127  9464789*307#/618 - 4504
  7932  C?C Jacobsen 2016  27.81   124  9245773661*281#/30 - 3826
  7934  C?C Jacobsen 2016  26.75   129  9885665813*293#/30 - 4412
  7936  C?C Jacobsen 2016  27.98   124  1750543313*281#/30 - 4078
  7938  C?C Jacobsen 2016  27.31   127  7355529373*283#/30 - 4604
  7940  C?C Jacobsen 2016  25.95   133  1162830233*311#/30 - 5514
  7942  C?C Jacobsen 2016  26.93   129  1735007947*293#/30 - 4348
  7944  C?C Jacobsen 2016  27.98   124  2507347633*281#/30 - 3092
  7946  C?C Jacobsen 2016  26.98   128  1233776087*293#/30 - 3908
  7948  C?C Jacobsen 2016  27.32   127  9239791765*283#/30 - 4926
  7950  C?C Jacobsen 2015  28.67   121  2606321*283#/6690 - 5812
  7952  C?C Jacobsen 2016  26.82   129  8645251939*293#/30 - 6114
  7954  C?C Jacobsen 2016  27.36   127  8090849459*283#/30 - 4492
  7956  C?C Jacobsen 2016  28.47   122  7747844029*277#/30 - 4614
  7958  C?C Jacobsen 2015  26.48   131  2549639*313#/4530 - 4062
  7960  C?C Jacobsen 2015  27.21   128  326791*311#/5910 - 4534
  7962  C?C Jacobsen 2016  26.39   132  5042410957*307#/30 - 1966
  7964  C?C Jacobsen 2016  26.92   129  4255952773*293#/30 - 3888
  7966  C?C M.Jansen 2017  29.66   117  11146081271*269#/30 - 5682
  7968  C?C Jacobsen 2014  27.69   125  182333*311#/362670 - 3780
  7970  C?C Jacobsen 2016  28.55   122  6190656841*277#/30 - 2994
  7972  C?C Jacobsen 2016  27.00   129  2584018553*293#/30 - 3714
  7974  C?C Jacobsen 2016  28.72   121  1302463237*277#/30 - 3868
  7976  C?C Jacobsen 2016  27.10   128  966691217*293#/30 - 4058
  7978  C?C Jacobsen 2015  28.42   122  102587179*281#/30 - 4188
  7980  C?C Jacobsen 2016  28.70   121  1858589851*277#/30 - 2554
  7982  C?C Jacobsen 2016  28.06   124  4237806295*281#/30 - 4124
  7984  C?C Jacobsen 2016  28.83   121  619532629*277#/30 - 5458
  7986  C?C Jacobsen 2016  30.41   115  7431087749*263#/30 - 3742
  7988  C?C Jacobsen 2016  28.11   124  3226165199*281#/30 - 5514
  7990  C?C Jacobsen 2016  25.94   134  8991777701*311#/30 - 3670
  7992  C?C Jacobsen 2016  29.22   119  5875223023*271#/30 - 4476
  7994  C?C Jacobsen 2016  26.48   132  6133728673*307#/30 - 4548
  7996  C?C Jacobsen 2016  27.50   127  8007596035*283#/30 - 5178
  7998  C?C RobSmith 2017  29.53   118  72455525*277#/1506 - 4044
  8000  C?C Jacobsen 2016  31.20   112  4037864503*257#/30 - 5094
  8002  C?C Jacobsen 2016  27.53   127  7678262861*283#/30 - 3628
  8004  C?C Jacobsen 2016  29.91   117  4246286219*269#/30 - 4164
  8006  C?C Jacobsen 2016  30.53   114  5419349149*263#/30 - 2402
  8008  C?C Jacobsen 2016  27.56   127  6977359081*283#/30 - 3786
  8010  C?C Jacobsen 2016  28.14   124  5166210439*281#/30 - 4668
  8012  C?C Jacobsen 2016  26.70   131  1043622083*307#/30 - 5606
  8014  C?C Jacobsen 2016  26.09   134  3968922649*311#/30 - 2598
  8016  C?C Jacobsen 2016  26.53   132  7814095907*307#/30 - 4062
  8018  C?C Jacobsen 2016  27.80   126  796541587*283#/30 - 2462
  8020  C?C Jacobsen 2016  27.63   127  4802596523*283#/30 - 1726
  8022  C?C Jacobsen 2016  27.66   126  3765050513*283#/30 - 3736
  8024  C?C Jacobsen 2016  27.60   127  7528093639*283#/30 - 4742
  8026  C?C Jacobsen 2016  27.06   129  9220866641*293#/30 - 4434
  8028  C?C Jacobsen 2016  28.69   122  279246047*281#/210 - 3022
  8030  C?C Jacobsen 2016  25.82   136  604841369*313#/30 - 3972
  8032  C?C Jacobsen 2016  26.14   134  4292188367*311#/30 - 3004
  8034  C?C Jacobsen 2016  28.86   121  718020701*281#/2310 - 4682
  8036  C?C Jacobsen 2016  30.61   115  7110274391*263#/30 - 4860
  8038  C?C Jacobsen 2016  26.64   132  5218082179*307#/30 - 3442
  8040  C?C Jacobsen 2016  28.23   124  143219233*283#/210 - 2798
  8042  C?C Spielaur 2012  30.73   114  441414391718204311246187737456723353221608403044676243610888181278015367155715307010764072777112114050398586656631
  8044  C?C Jacobsen 2016  27.50   128  1104322687*293#/210 - 4438
  8046  C?C Jacobsen 2016  27.87   126  1007181251*283#/30 - 5128
  8048  C?C Jacobsen 2016  26.28   133  6649457*313#/42 - 4076
  8050  C?C Jacobsen 2016  29.22   120  1098655405*277#/210 - 1756
  8052  C?C Jacobsen 2016  28.26   124  6870575843*281#/30 - 3442
  8054  C?C Jacobsen 2016  27.18   129  6854053463*293#/30 - 4772
  8056  C?C Jacobsen 2016  28.12   125  4359355*293#/354 - 5182
  8058  C?C Jacobsen 2016  29.81   118  237119029*271#/30 - 3028
  8060  C?C Jacobsen 2016  28.34   124  3886053419*281#/30 - 3558
  8062  C?C Jacobsen 2016  25.30   139  3728097277*317#/30 - 4222
  8064  C?C Spielaur 2012  28.98   121  7013014227171316994228032046533312662159456252665883223411020706097177211015123359308306010713072693026121020113433991103
  8066  C?C Jacobsen 2016  26.28   134  3106950521*311#/30 - 3882
  8068  C?C Jacobsen 2016  29.45   119  9142451813*271#/30 - 3456
  8070  C?C Jacobsen 2016  27.92   126  1448003671*283#/30 - 2916
  8072  C?C Jacobsen 2016  27.32   129  3037213151*293#/30 - 4106
  8074  C?C Jacobsen 2016  29.24   120  1997448577*277#/210 - 2824
  8076  C?C Jacobsen 2016  30.79   114  5675956111*263#/30 - 3284
  8078  C?C Jacobsen 2016  26.78   131  4740054497*307#/30 - 3932
  8080  C?C Jacobsen 2016  26.79   131  4653385433*307#/30 - 4668
  8082  C?C Jacobsen 2016  28.76   123  980975629*281#/210 - 6000
  8084  C?C Jacobsen 2016  28.58   123  229575997*283#/2310 - 3642
  8086  C?C Jacobsen 2016  26.14   135  8722273*317#/786 - 2572
  8088  C?C Jacobsen 2016  28.38   124  7469965381*281#/30 - 5570
  8090  C?C Jacobsen 2016  27.81   127  9345489301*283#/30 - 3062
  8092  C?C Jacobsen 2016  27.37   129  885089297*307#/2310 - 5638
  8094  C?C Jacobsen 2016  29.35   120  1420073549*277#/210 - 3594
  8096  C?C Jacobsen 2016  27.83   127  9484747379*283#/30 - 4908
  8098  C?C Jacobsen 2016  26.50   133  762675049*311#/30 - 5142
  8100  C?C Jacobsen 2016  27.87   127  7520287949*283#/30 - 2802
  8102  C?C Jacobsen 2016  26.53   133  690372365*311#/30 - 3918
  8104  C?C Jacobsen 2016  26.34   134  6340518601*311#/30 - 3282
  8106  C?C Jacobsen 2016  28.49   124  4417514593*281#/30 - 4688
  8108  C?C Jacobsen 2016  26.84   132  7372697845*307#/30 - 5862
  8110  C?C Jacobsen 2016  28.43   124  9351256307*281#/30 - 4594
  8112  C?C Jacobsen 2016  29.08   122  4916668859*277#/30 - 3858
  8114  C?C Jacobsen 2016  27.93   127  6254641501*283#/30 - 6092
  8116  C?C Jacobsen 2016  27.97   127  4686476059*283#/30 - 6354
  8118  C?C M.Jansen 2017  29.62   120  10160048873*271#/30 - 5996
  8120  C?C Jacobsen 2016  29.94   118  569189803*271#/30 - 3678
  8122  C?C Jacobsen 2016  28.07   126  2013674257*283#/30 - 4044
  8124  C?C Jacobsen 2016  28.75   123  168105731*283#/2310 - 5598
  8126  C?C Jacobsen 2016  27.94   127  9042962407*283#/30 - 5000
  8128  C?C Jacobsen 2016  25.90   137  9849435151*313#/30 - 5154
  8130  C?C Jacobsen 2016  26.98   131  3485297879*307#/30 - 2174
  8132  C?C Jacobsen 2016  28.02   127  4601899409*283#/30 - 3522
  8134  C?C Jacobsen 2016  27.41   129  242254235*307#/210 - 4506
  8136  C?C Jacobsen 2016  28.53   124  8703107927*281#/30 - 3730
  8138  C?C Jacobsen 2016  26.97   132  5186543659*307#/30 - 3732
  8140  C?C Jacobsen 2016  30.42   117  4350371861*269#/30 - 5178
  8142  C?C Spielaur 2013  29.16   122  19052285557238016006286032178679011214252379069366395020766559403881015112359059185223306010713072699026122003822260770499
  8144  C?C Jacobsen 2016  26.10   136  1652994955*313#/30 - 3998
  8146  C?C Jacobsen 2016  26.46   134  7389929477*311#/30 - 2302
  8148  C?C Jacobsen 2016  28.72   124  1941855479*281#/30 - 6126
  8150  C?C Jacobsen 2016  27.30   130  1565021165*307#/210 - 2258
  8152  C?C Jacobsen 2016  30.47   117  3830399389*269#/30 - 4552
  8154  C?C Jacobsen 2016  27.88   127  1014322873*293#/210 - 4156
  8156  C?C Toni_Key 2015  28.93   123  3180323*293#/24090 - 3714
  8158  C?C Jacobsen 2015  26.33   135  4144919*317#/210 - 6522
  8160  C?C Jacobsen 2016  28.05   127  9880525099*283#/30 - 2160
  8162  C?C M.Jansen 2017  28.05   127  10577083451*283#/30 - 4038
  8164  C?C Jacobsen 2016  26.06   137  5601442051*313#/30 - 3678
  8166  C?C Jacobsen 2016  27.99   127  500457221*293#/210 - 2588
  8168  C?C Jacobsen 2016  25.57   139  8400362521*317#/30 - 3846
  8170  C?C Jacobsen 2016  27.63   129  3785747591*293#/30 - 4146
  8172  C?C Jacobsen 2016  29.69   120  819710665*277#/210 - 4438
  8174  C?C Jacobsen 2016  26.04   137  9995730953*313#/30 - 4164
  8176  C?C Jacobsen 2016  27.59   129  7559284855*293#/30 - 5584
  8178  C?C Jacobsen 2016  28.17   127  5376625313*283#/30 - 3748
  8180  C?C Jacobsen 2016  27.62   129  5919511735*293#/30 - 5262
  8182  C?C Jacobsen 2016  26.66   134  2998308739*311#/30 - 2994
  8184  C?C Jacobsen 2016  27.71   129  656927921*307#/2310 - 6610
  8186  C?C Jacobsen 2016  25.46   140  215139469*331#/30 - 5388
  8188  C?C Jacobsen 2016  26.17   136  3758698343*313#/30 - 6070
  8190  C?C Jacobsen 2016  28.75   124  6566177333*281#/30 - 5532
  8192  C?C Jacobsen 2016  27.73   129  2820957859*293#/30 - 6354
  8194  C?C Jacobsen 2016  26.19   136  3500738423*313#/30 - 4222
  8196  C?C M.Jansen 2017  28.72   124  10364969303*281#/30 - 5322
  8198  C?C Spielaur 2014  29.51   121  4512850117291025228069533138771425679252207742331661020179202616177211015669303714032306010713072533026121074425023057461
  8200  C?C Jacobsen 2016  27.48   130  1284265729*307#/210 - 3226
  8202  C?C Jacobsen 2016  28.95   124  1324344227*281#/30 - 3804
  8204  C?C Jacobsen 2016  27.72   129  4871811029*293#/30 - 2606
  8206  C?C Jacobsen 2016  28.39   126  1445073659*283#/30 - 4504
  8208  C?C Jacobsen 2016  28.23   127  7858646323*283#/30 - 3054
  8210  C?C Jacobsen 2016  27.20   132  5777346451*307#/30 - 2658
  8212  C?C Jacobsen 2016  28.82   124  6967663787*281#/30 - 3070
  8214  C?C Toni_Key 2016  29.97   120  103019989*281#/24090 - 5872
  8216  C?C RobSmith 2017  27.72   129  1224216505*307#/1506 - 3678
  8218  C?C Jacobsen 2016  28.26   127  8041737761*283#/30 - 2818
  8220  C?C Jacobsen 2016  27.76   129  6005764219*293#/30 - 2776
  8222  C?C Jacobsen 2016  27.22   132  6895487761*307#/30 - 2298
  8224  C?C Jacobsen 2016  25.80   139  4164550579*317#/30 - 3862
  8226  C?C Jacobsen 2016  27.21   132  8966069953*307#/30 - 5484
  8228  C?C Jacobsen 2016  26.83   134  2236672093*311#/30 - 2174
  8230  C?C Jacobsen 2016  27.56   130  1631443217*307#/210 - 4638
  8232  C?C Jacobsen 2016  30.26   119  1349933873*271#/30 - 6246
  8234  C?C Jacobsen 2015  27.79   129  4562591*311#/1770 - 1382
  8236  C?C Jacobsen 2016  26.80   134  4538434931*311#/30 - 3202
  8238  C?C RobSmith 2017  27.98   128  180139337*307#/1506 - 4184
  8240  C?C Jacobsen 2016  28.74   125  1016590261*283#/210 - 3314
  8242  C?C Jacobsen 2016  26.32   137  4946077987*313#/30 - 3558
  8244  C?C Jacobsen 2016  28.34   127  9768849571*283#/30 - 4106
  8246  C?C Jacobsen 2016  26.33   137  5189020919*313#/30 - 6252
  8248  C?C Jacobsen 2016  27.82   129  8766977591*293#/30 - 7554
  8250  C?C Jacobsen 2016  28.53   126  1688226611*283#/30 - 3342
  8252  C?C Jacobsen 2016  27.85   129  6789344753*293#/30 - 3110
  8254  C?C Jacobsen 2016  27.34   132  6186511895*307#/30 - 3702
  8256  C?C Jacobsen 2016  29.55   122  7295175551*277#/30 - 4506
  8258  C?C Jacobsen 2016  26.51   136  946601795*313#/30 - 5196
  8260  C?C Jacobsen 2016  26.90   134  882315979*313#/2310 - 1438
  8262  C?C Jacobsen 2016  27.88   129  6980077115*293#/30 - 6056
  8264  C?C Jacobsen 2016  27.44   131  3068735027*307#/30 - 2966
  8266  C?C Jacobsen 2016  26.46   136  2190467869*313#/30 - 3342
  8268  C?C Jacobsen 2016  28.64   126  1033050461*283#/30 - 3600
  8270  C?C Jacobsen 2016  27.37   132  7855850803*307#/30 - 1080
  8272  C?C Jacobsen 2016  26.98   134  2238999479*311#/30 - 1654
  8274  C?C Jacobsen 2016  29.10   124  3602976097*281#/30 - 4274
  8276  C?C RobSmith 2017  28.03   129  408704971*307#/1506 - 5184
  8278  C?C Jacobsen 2016  26.31   137  490250987*317#/210 - 5556
  8280  C?C Jacobsen 2016  30.35   119  2827618873*271#/30 - 3628
  8282  C?C Jacobsen 2016  25.24   143  462732437*337#/30 - 6122
  8284  C?C Jacobsen 2016  29.03   124  9898464557*281#/30 - 3964
  8286  C?C Jacobsen 2016  28.91   125  866816429*283#/210 - 4090
  8288  C?C Jacobsen 2016  28.02   129  4383554177*293#/30 - 5006
  8290  C?C Jacobsen 2016  29.77   121  2898437053*277#/30 - 6268
  8292  C?C Jacobsen 2016  29.09   124  7281352831*281#/30 - 6054
  8294  C?C Jacobsen 2016  27.43   132  9851475587*307#/30 - 4376
  8296  C?C Jacobsen 2016  28.09   129  2672086211*293#/30 - 4926
  8298  C?C Jacobsen 2016  28.65   126  2515105243*283#/30 - 2876
  8300  C?C Jacobsen 2016  27.47   132  8308279901*307#/30 - 4778
  8302  C?C Jacobsen 2016  29.79   122  3537788971*277#/30 - 4552
  8304  C?C Jacobsen 2016  27.99   129  9889366961*293#/30 - 5178
  8306  C?C Jacobsen 2016  27.04   134  4100500477*311#/30 - 6056
  8308  C?C Jacobsen 2016  26.59   136  2429583797*313#/30 - 3988
  8310  C?C Jacobsen 2016  28.81   126  815208863*283#/30 - 2188
  8312  C?C Jacobsen 2016  27.31   133  1576661453*311#/210 - 8232
  8314  C?C Jacobsen 2016  26.05   139  5949149909*317#/30 - 3138
  8316  C?C Spielaur 2013  27.89   130  3087211717425069317171339543740032031156461312533073282365721738555020295226124812015466337214306140713072199451130059621317354091
  8318  C?C Jacobsen 2016  27.04   134  5961066281*311#/30 - 3756
  8320  C?C Jacobsen 2016  29.20   124  6824587007*281#/30 - 2560
  8322  C?C Jacobsen 2016  27.56   132  6785444453*307#/30 - 4800
  8324  C?C Jacobsen 2016  28.06   129  9727755217*293#/30 - 6306
  8326  C?C Jacobsen 2016  26.09   139  5810653783*317#/30 - 5926
  8328  C?C Jacobsen 2016  29.82   122  6876998089*277#/30 - 3606
  8330  C?C Jacobsen 2016  27.72   131  1472880221*307#/30 - 4868
  8332  C?C Jacobsen 2016  27.07   134  7159577279*311#/30 - 4474
  8334  C?C M.Jansen 2017  28.09   129  10821343951*293#/30 - 5878
